time,dof_pos_target,dof_pos_actual,dof_tau,base_pos,base_vel
5.8799999999995745," 0.00139499, 0.08092079,-0.41024965, 0.9730331 ,-0.46353522,-0.08554228,
 -0.12444967,-0.23902729, 0.68747133,-0.41918337","-0.03135799, 0.05030044,-0.40272872, 0.98757538,-0.5300297 , 0.02244568,
 -0.04767523,-0.24846564, 0.76997683,-0.48739854","  2.34195892,  1.23262164,  3.90605764,  1.79661075,  0.23577503,
 -12.13694639,-10.02657842, -7.61754291,-10.46515033,  3.08144667"," 0.8189038 ,-0.12371819, 0.42263852"," 0.40709099,-0.04621544,-0.00106158"
5.899999999999572," 0.01729872, 0.07550057,-0.42083567, 0.8993098 ,-0.38390267,-0.02643323,
 -0.10535827,-0.20612669, 0.6967594 ,-0.35659787","-0.02661043, 0.06288115,-0.41701283, 0.97312599,-0.52062431, 0.02648059,
 -0.04026569,-0.22009581, 0.75461636,-0.50165989","  2.13922328,  0.73218618,  3.74055108,  2.33305732,  0.24207765,
 -11.63678311, -9.06325241, -8.15983448,-11.19561868,  3.10428312"," 0.82688777,-0.1248588 , 0.42227163"," 0.38730959,-0.0573141 ,-0.04220162"
5.91999999999957," 0.07651608, 0.18402724,-0.38323912, 0.7606605 ,-0.2259022 , 0.05368925,
 -0.0312297 ,-0.24440461, 0.81641537,-0.42561445","-0.00859859, 0.06797516,-0.41946519, 0.92416469,-0.4987348 , 0.0370605 ,
 -0.0340623 ,-0.20071162, 0.74385248,-0.51518576"," 0.58622828, 0.41455887, 0.79482969, 2.703946  , 0.13315361,-7.54666519,
 -7.70054223,-3.87709339,-8.02391109, 4.55361414"," 0.83440703,-0.12658914, 0.4210375 "," 0.36462418,-0.10187078,-0.09132625"
5.939999999999568," 0.11725838, 0.21826734,-0.3217331 , 0.786355  ,-0.08030841, 0.03965386,
 -0.03066221,-0.34141317, 0.9332293 ,-0.5240807 "," 0.0080718 , 0.08555975,-0.4057262 , 0.85523368,-0.45449841, 0.05201784,
 -0.02799472,-0.2185325 , 0.79451208,-0.51999724","  5.75697415,  8.84966737,  3.28283546,-16.3223654 ,  2.62902625,
  -0.91286929, -0.82738736, -2.78025865, -3.96449432,  2.07667432"," 0.84149893,-0.12880633, 0.41840354"," 0.37445513,-0.07594099,-0.09977362"
5.959999999999566," 0.1256332 , 0.19336843,-0.32136953, 0.789336  ,-0.01600745, 0.02156109,
 -0.05101568,-0.36389124, 0.98850214,-0.5132902 "," 0.00846115, 0.08008183,-0.38904232, 0.85610367,-0.45894977, 0.04811985,
 -0.02833575,-0.26488421, 0.89353121,-0.5194464 "," 11.17584718, 14.71955379,  8.78023997,-13.2583945 ,  8.3232472 ,
  -0.04374062, -0.16192203, -7.47618797, -5.50090701, -0.23443653"," 0.84913586,-0.12900732, 0.41784667","0.39630194,0.01057812,0.03680661"
5.979999999999563," 0.11305828, 0.16686125,-0.31256968, 0.7737636 ,-0.05875179, 0.00466171,
 -0.06781637,-0.40215388, 0.99023926,-0.4840638 "," 0.00319965, 0.06683076,-0.35717156, 0.84303981,-0.46434722, 0.03847445,
 -0.03497428,-0.31716689, 0.95920244,-0.51810216","12.72461317,13.73575128, 1.16590883,-7.96665529, 9.41043004,-0.9313082 ,
 -0.92810543,-0.75419671,-2.06213004,-0.01593617"," 0.85678496,-0.12873359, 0.4190356 "," 0.37478753,-0.00335191, 0.07085588"
5.999999999999561," 0.10547584, 0.1424512 ,-0.31616706, 0.7682369 ,-0.16092813,-0.01038485,
 -0.07128874,-0.42955294, 0.95735246,-0.43331468","-0.00275674, 0.0559083 ,-0.32744929, 0.82429829,-0.46720408, 0.02987029,
 -0.04630773,-0.36803734, 0.98047364,-0.51293956","12.16279606,11.8757574 ,-1.84972882,-7.00279506, 8.42977233,-1.74778009,
 -1.09136856, 1.98567997, 0.28691627, 0.09901923"," 0.86368195,-0.12881179, 0.42033585"," 0.33031706,-0.01494276, 0.05238501"
6.019999999999559," 0.07304509, 0.11636733,-0.31197682, 0.76242244,-0.2663327 ,-0.00772071,
 -0.04094677,-0.44718343, 0.8863737 ,-0.34139073","-0.00862009, 0.04985664,-0.30976339, 0.81315822,-0.47321096, 0.0190964 ,
 -0.05525792,-0.4126    , 0.96318335,-0.50080298","11.94042781, 9.68365052,-3.808649  ,-7.6292435 , 7.03697845,-1.87942066,
 -0.92179175, 4.25589896, 2.48511629, 0.18927007"," 0.86967706,-0.12927932, 0.42080012"," 0.28903149,-0.03166916,-0.00355102"
6.039999999999557,"-0.02334854, 0.05301489,-0.31682104, 0.8105104 ,-0.3983993 ,-0.04028731,
 -0.08046234,-0.42881396, 0.75664866,-0.25222343","-0.01438654, 0.04640617,-0.29950472, 0.80879191,-0.4858659 , 0.00295997,
 -0.0512157 ,-0.44137528, 0.90901356,-0.47527092"," 9.3138629 , 7.29909795,-4.00881527,-8.8937874 , 5.83625291, 0.49417518,
  0.38804619, 3.97654066, 3.99102384, 0.18104781"," 0.87518683,-0.13001075, 0.42027302"," 0.27187193,-0.03820775,-0.05225929"
6.059999999999555,"-0.03421008, 0.03415271,-0.3939328 , 0.86725557,-0.5207507 ,-0.11611538,
 -0.22183017,-0.36539018, 0.78419906,-0.15626982","-0.0242315 , 0.04550658,-0.29887362, 0.82137174,-0.5028275 ,-0.01154665,
 -0.04918782,-0.43836794, 0.84147231,-0.41282185","  0.93744024,  0.77048849, -3.68147477, -4.55638941,  3.92874453,
  -1.83460053, -3.28053559,  1.29837536,-12.22582152, -1.78624712"," 0.88074937,-0.13057419, 0.41859852"," 0.27704901,-0.0495038 ,-0.07717313"
6.079999999999552,"-0.03660082, 0.06873318,-0.41310552, 0.9261931 ,-0.52160007,-0.13970274,
 -0.21966161,-0.35968888, 0.7823924 ,-0.194745  ","-0.02787682, 0.04436207,-0.31990705, 0.86782711,-0.50941055,-0.01468675,
 -0.04683101,-0.43202735, 0.84411053,-0.4102564 "," -0.29141374, -0.84108722,-11.41266074, -7.65816608,  0.31623958,
 -10.08385218,-17.6031772 , 11.12069439,-12.41998045,  5.75917611"," 0.88620825,-0.13178905, 0.41825186"," 0.27634607,-0.05796878, 0.04337168"
6.09999999999955,"-0.02405316, 0.08574113,-0.4069034 , 0.95565426,-0.5004004 ,-0.14745879,
 -0.1860765 ,-0.36535364, 0.7761286 ,-0.21657445","-0.03583348, 0.05145483,-0.35606062, 0.91171181,-0.51033463,-0.0143414 ,
 -0.04523252,-0.41207095, 0.83815766,-0.41875979","  0.83486858,  0.90708111, -4.92321985, -2.49944274, -0.20450035,
 -12.56598504,-17.44581471,  6.21158485, -9.48566388,  5.30375776"," 0.89166088,-0.13259779, 0.41970639"," 0.27854236,-0.01960263, 0.09250754"
6.119999999999548,"-0.00378019, 0.10068683,-0.41336638, 0.9567615 ,-0.43443182,-0.14617719,
 -0.13523626,-0.36435395, 0.76791376,-0.21386784","-0.04529101, 0.06235464,-0.38875894, 0.93807111,-0.50992228,-0.01395207,
 -0.0468805 ,-0.38488925, 0.82804328,-0.42724689","  2.88857828,  1.43953071,  1.2833549 ,  0.30598771,  0.14282483,
 -13.3911893 ,-13.59663938, -1.00768293, -8.83310424,  5.08347846"," 0.89740264,-0.13278019, 0.42143295","0.29108546,0.00423779,0.07626652"
6.139999999999546," 0.00099139, 0.09960365,-0.41407827, 0.929729  ,-0.3760171 ,-0.12257196,
 -0.09883502,-0.3624523 , 0.7664428 ,-0.21116845","-0.04664306, 0.07344103,-0.41121479, 0.94613842,-0.49958124,-0.01329704,
 -0.04766235,-0.36000665, 0.82008132,-0.435834  ","  4.08620117,  1.72044738,  3.12197011,  1.47141594,  0.19287588,
 -13.36633248, -8.7606446 , -4.88349342, -9.32832846,  5.32337811"," 0.90292873,-0.13289546, 0.4225119 "," 0.26316243,-0.00781383, 0.0309383 "
6.159999999999544,"-0.01266296, 0.06645504,-0.40883613, 0.8836092 ,-0.33546945,-0.08208452,
 -0.08672113,-0.34958494, 0.7709027 ,-0.24018343","-0.0355014 , 0.08275998,-0.42274434, 0.93131402,-0.48032892,-0.01047858,
 -0.04499135,-0.34369644, 0.81660076,-0.44459543","  2.28786103,  0.88097972,  3.62693216,  2.26337212,  0.19759806,
 -11.57168534, -5.74037777, -6.05803778, -9.74745263,  5.54302839"," 0.90773305,-0.13340633, 0.42256815"," 0.22194814,-0.03607988,-0.02356781"
6.179999999999541,"-0.00090397, 0.08874688,-0.40336004, 0.8079366 ,-0.2792901 ,-0.02693057,
 -0.06168169,-0.34861287, 0.79221845,-0.2986116 ","-0.01460485, 0.08146454,-0.42140327, 0.89589171,-0.45645488,-0.00382697,
 -0.04129075,-0.33402404, 0.81765572,-0.45496653","-1.79571189,-1.15400668, 2.33935869, 2.81719926, 0.16926342,-8.52956394,
 -4.91509428,-4.47184556,-9.87218117, 5.39446368"," 0.91200643,-0.13425842, 0.42167469"," 0.20362561,-0.04433872,-0.06697767"
6.199999999999539," 0.07996152, 0.20575702,-0.3692188 , 0.77143323,-0.18729755,-0.00521036,
 -0.03501672,-0.42044273, 0.8847087 ,-0.44488847"," 0.00403688, 0.08320465,-0.41268237, 0.84819164,-0.42634939, 0.0065415 ,
 -0.03696888,-0.33275554, 0.82598202,-0.46836636","-1.89082611, 0.30541775, 1.58666651,-5.04089132, 0.90189614,-4.30419862,
 -2.86829733,-3.163517  ,-8.40113997, 4.73654638"," 0.91570013,-0.13522042, 0.41981584"," 0.17960317,-0.02981738,-0.08953838"
6.219999999999537," 0.10396096, 0.1892048 ,-0.35853818, 0.7947721 ,-0.14518027,-0.01888094,
 -0.04155674,-0.43661982, 0.9319542 ,-0.49003577"," 0.0035193 , 0.08042888,-0.40921462, 0.84508437,-0.4239092 , 0.00250546,
 -0.03654622,-0.35890908, 0.87735727,-0.46964442","  8.15894669, 12.90191314,  6.5820344 ,-13.63204129,  4.68607056,
  -0.0606214 ,  0.27773124, -8.02689243, -6.73764435,  0.46941234"," 0.91913593,-0.13435377, 0.41904688","0.17240533,0.06655922,0.01186749"
6.239999999999535," 0.10744705, 0.18376769,-0.3554126 , 0.7922712 ,-0.14728954,-0.02895454,
 -0.0481794 ,-0.44622964, 0.93359804,-0.49119407","-0.00204325, 0.07309341,-0.39868684, 0.83852618,-0.42570298,-0.00668865,
 -0.03818019,-0.38983219, 0.91899587,-0.47024005","11.02814267,12.31872781, 5.79291126,-7.57382719, 5.8917749 ,-0.42570351,
 -0.26830472,-4.07788246,-2.18512468,-0.35286505"," 0.92247105,-0.13316054, 0.41943114","0.16754904,0.04340405,0.02482517"
6.259999999999533," 0.09947749, 0.15651087,-0.3654588 , 0.7790417 ,-0.22451448,-0.03773731,
 -0.04843355,-0.44623566, 0.9054816 ,-0.46513778","-0.0056937 , 0.06604492,-0.38399909, 0.83286996,-0.42994899,-0.01372838,
 -0.03930046,-0.41752334, 0.92977999,-0.47088975","11.60427121,12.29678697, 2.9429321 ,-7.35845411, 6.16414021,-0.99581142,
 -0.78566591,-1.10755561,-0.03721053,-0.30605081"," 0.92580181,-0.1326738 , 0.41983091","0.16758695,0.00504616,0.01222255"
6.27999999999953," 0.06788658, 0.11896905,-0.3652698 , 0.77949244,-0.28214836,-0.04417136,
 -0.03819768,-0.4498994 , 0.85249054,-0.39192855","-0.00874662, 0.06059234,-0.36959521, 0.82969405,-0.43625788,-0.02017384,
 -0.03995484,-0.43588783, 0.91274049,-0.4707062 ","11.12688371,10.05734998,-1.53179736,-9.79867773, 4.91500665,-1.13384218,
 -0.78034368, 1.12816005, 1.61510219, 0.09120715"," 0.92897062,-0.13271573, 0.41986414"," 0.15197979,-0.00783707,-0.01255856"
6.299999999999528,"-0.04381928, 0.03176595,-0.36895573, 0.8376186 ,-0.40882525,-0.08902122,
 -0.09277178,-0.44014528, 0.74813557,-0.33454698","-0.01379397, 0.05519608,-0.3597088 , 0.82906589,-0.44355531,-0.02961148,
 -0.03997532,-0.4431917 , 0.88191721,-0.44771088"," 8.7180185 , 6.83025322,-2.55779782,-9.95441361, 3.94773388,-0.60113774,
  0.31335321,-0.57819939,-3.25233798,-2.32939894"," 0.93179724,-0.13275993, 0.41933936"," 0.1342594 ,-0.00360937,-0.0371443 "
6.319999999999526,"-0.0272703 , 0.0487255 ,-0.39774984, 0.8566197 ,-0.47357354,-0.12235103,
 -0.17090514,-0.39715865, 0.7793846 ,-0.27958673","-0.01492302, 0.05224057,-0.35863075, 0.83831749,-0.44982148,-0.03374321,
 -0.03798835,-0.43343337, 0.85942924,-0.4053576 "," -3.12566406, -1.94734632, -2.04109555, -1.67547186,  1.31682217,
  -5.50177314, -5.88078712, -3.19008583,-19.45355376, -0.27520436"," 0.93430198,-0.13339767, 0.41912264"," 0.10683081,-0.05904784, 0.02435906"
6.339999999999524,"-0.00933885, 0.06666923,-0.4019294 , 0.8920303 ,-0.48506004,-0.14143153,
 -0.16336928,-0.3870124 , 0.77470225,-0.28653932","-0.01362449, 0.05329859,-0.36663127, 0.855832  ,-0.45441582,-0.03074779,
 -0.03576113,-0.42277093, 0.8479082 ,-0.40184854"," -1.31821065, -0.57439017, -4.82216901, -2.57553272,  0.16661235,
  -9.47435034,-13.54378958,  3.10984457,-11.77440012,  2.4141166 "," 0.93637494,-0.13433529, 0.41993962"," 0.10229278,-0.02916904, 0.05500194"
6.359999999999522," 0.00137418, 0.0769731 ,-0.39371872, 0.9000671 ,-0.48171362,-0.13539544,
 -0.1408163 ,-0.39017123, 0.7676886 ,-0.30372894","-0.01525215, 0.05680719,-0.37983312, 0.87972113,-0.45760553,-0.0274194 ,
 -0.03506767,-0.40839883, 0.83614139,-0.40255394","  0.79911288,  0.67204409, -2.26230197, -0.75165688, -0.31490298,
 -11.65203865,-12.8536691 ,  1.54530511,-10.30162775,  2.4515431 "," 0.93852749,-0.13473947, 0.42104242"," 0.11103681,-0.00467547, 0.05204179"
6.379999999999519,"-7.9528429e-04, 6.9465183e-02,-3.9428642e-01, 8.8179344e-01,
 -4.4589412e-01,-1.1741896e-01,-1.0916062e-01,-3.8444477e-01,
  7.6160127e-01,-3.1807268e-01","-0.01618332, 0.06176936,-0.38806366, 0.8908686 ,-0.45986456,-0.02420803,
 -0.03471688,-0.39355927, 0.82720481,-0.40436625"," 1.78553250e+00, 1.03092406e+00, 7.42907452e-03, 5.28902621e-01,
 -2.28372545e-01,-1.14166023e+01,-1.06209241e+01,-1.75512778e+00,
 -1.06667623e+01, 2.24176988e+00"," 0.94074932,-0.13477755, 0.42180887","0.10734946,0.00598791,0.02338695"
6.399999999999517,"-0.01120264, 0.0559778 ,-0.3996613 , 0.84173286,-0.39664942,-0.06844014,
 -0.07576649,-0.37727225, 0.7609636 ,-0.33250093","-0.0127745 , 0.06484354,-0.39090138, 0.88430648,-0.45909815,-0.0203057 ,
 -0.03255266,-0.38177477, 0.8212034 ,-0.40652367","  0.75043961,  0.26522703, -0.04724285,  0.78155949,  0.17342913,
 -10.09644634, -7.93734294, -2.34808123,-11.08851176,  2.006451  "," 0.94271638,-0.13472215, 0.42198712"," 0.08935681, 0.00410566,-0.00814089"
6.419999999999515," 0.01722225, 0.0966936 ,-0.40312243, 0.77341956,-0.35125795,-0.00447528,
 -0.03769325,-0.38312343, 0.80060697,-0.38853285","-0.00430108, 0.06532682,-0.3924775 , 0.85739887,-0.44937786,-0.01329896,
 -0.02677401,-0.37456324, 0.81665819,-0.40822197"," -1.58307304, -0.92585644, -0.57107366,  1.29707326,  0.13545765,
  -6.27921999, -5.5644779 , -1.52036527,-10.48909303,  1.68842313"," 0.94416887,-0.13492065, 0.42147487"," 0.06318288,-0.01675622,-0.045494  "
6.439999999999513," 0.08627646, 0.16208056,-0.38746628, 0.7618586 ,-0.3546994 ,-0.01295036,
 -0.04585914,-0.41064852, 0.8594942 ,-0.48745468"," 2.07207098e-04, 6.89539645e-02,-3.92682173e-01, 8.44461170e-01,
 -4.18938182e-01,-6.23034344e-03,-2.38525968e-02,-3.74722250e-01,
  8.20535737e-01,-4.13324124e-01","  1.54150486,  2.6278317 , -2.01847472,-13.82238922,  0.2755471 ,
  -0.19082628, -1.38596784, -1.54531556, -4.77425603,  1.01040131"," 0.94537705,-0.13475929, 0.42060576"," 0.05968758, 0.04192501,-0.0169078 "
6.459999999999511," 0.09922557, 0.15941288,-0.38051456, 0.7716175 ,-0.3446618 ,-0.02625884,
 -0.05430552,-0.41319877, 0.88283825,-0.5087412 ","-0.00337416, 0.06480204,-0.39057644, 0.84009902,-0.41683033,-0.0068707 ,
 -0.0337357 ,-0.38884631, 0.84672842,-0.42415839","  9.45733213, 10.25361563, -0.05816959,-14.44384303,  1.17804981,
  -0.39432699, -0.0932904 , -1.96551076, -1.36656374, -0.14556386"," 0.94644824,-0.13324723, 0.42050038","0.05189505,0.08742339,0.00665151"
6.479999999999508," 0.09443705, 0.14928278,-0.3841579 , 0.76642483,-0.35013068,-0.02900973,
 -0.0566415 ,-0.41065285, 0.8834616 ,-0.49338314","-0.00947978, 0.0575545 ,-0.38552349, 0.83426978,-0.4175843 ,-0.01191741,
 -0.04482058,-0.4012538 , 0.86889277,-0.43716215"," 11.40805028, 10.83288151,  0.02275853,-11.66769133,  1.59386524,
  -0.90349289, -0.11483893, -0.69752193, -0.0771842 , -0.21091635"," 0.94756141,-0.13155356, 0.42050506"," 0.05720151, 0.07509435,-0.0046151 "
6.499999999999506," 0.07458737, 0.12738106,-0.38501722, 0.76662344,-0.3629206 ,-0.03051995,
 -0.05040859,-0.41398785, 0.8576015 ,-0.4637068 ","-0.01536753, 0.05076397,-0.38074693, 0.83082102,-0.41901435,-0.01865321,
 -0.0512117 ,-0.4064553 , 0.87598283,-0.44591067"," 11.4961017 , 10.42666147, -1.39682059,-12.45492556,  1.5355807 ,
  -0.43062107, -0.08720504, -0.17343391,  0.76113659, -0.19126664"," 0.94863961,-0.13023309, 0.42026326"," 0.04939065, 0.05507678,-0.01950323"
6.519999999999504," 0.01432495, 0.07493205,-0.37834567, 0.79444873,-0.3861917 ,-0.05565617,
 -0.06073011,-0.42537218, 0.794706  ,-0.43251497","-0.02076231, 0.04471373,-0.37914513, 0.82935577,-0.42040453,-0.02561454,
 -0.0545012 ,-0.40773538, 0.86966535,-0.44251282","  9.99591903,  8.75796807, -1.33036723,-12.35901272,  1.28319699,
   0.09746145,  0.73204736, -0.88856634, -2.02172742, -1.49612937"," 0.94942148,-0.12930048, 0.41979041"," 0.03446316, 0.03187221,-0.02243477"
6.539999999999502,"-0.02987923, 0.04070417,-0.37699902, 0.82793456,-0.4231765 ,-0.09368555,
 -0.1100644 ,-0.41865352, 0.76075655,-0.39289385","-0.02118376, 0.04372874,-0.37923   , 0.82798179,-0.42165417,-0.02753684,
 -0.05350543,-0.40584623, 0.86184876,-0.43412095","  3.4133856 ,  3.04292816,  0.33468623, -6.34664298,  0.78484375,
  -2.80231624, -0.99077285, -4.43815107,-11.46309125, -0.70860208"," 0.9498671 ,-0.12936282, 0.42003881"," 0.01110069,-0.02171928, 0.0316862 "
6.5599999999995,"-0.01397641, 0.05258537,-0.37886667, 0.826035  ,-0.46109027,-0.10525158,
 -0.1442762 ,-0.39065373, 0.7688397 ,-0.36602074","-0.01770892, 0.04652652,-0.38179626, 0.82801376,-0.42359595,-0.02487874,
 -0.04970842,-0.40077694, 0.84515648,-0.42479905"," -1.55337316, -0.84747376,  1.53049212, -0.0762491 ,  0.20317555,
  -7.17122743, -6.34869128, -4.42138333,-13.79891991, -0.27375713"," 0.95000303,-0.12989243, 0.42086958"," 0.00319846,-0.01966476, 0.04199998"
6.579999999999497,"-0.00500428, 0.05691122,-0.37979126, 0.8299501 ,-0.47817922,-0.1037323 ,
 -0.1336526 ,-0.38492328, 0.7619846 ,-0.3826672 ","-0.01465543, 0.04819023,-0.38048457, 0.82810143,-0.42662144,-0.02123293,
 -0.04885544,-0.39375482, 0.83153559,-0.41831761"," -0.14252423,  0.35781434, -0.20066578, -0.44942167, -0.35958055,
  -8.70299242, -9.50539281, -0.6622875 ,-10.61449996,  0.58820611"," 0.9504657 ,-0.13003149, 0.42158335","0.03219704,0.00827861,0.02585529"
6.599999999999495," 0.00140618, 0.05830083,-0.38361058, 0.8131026 ,-0.472278  ,-0.07838901,
 -0.10356137,-0.3829885 , 0.7657664 ,-0.3973377 ","-0.01210606, 0.04936275,-0.37767584, 0.83142659,-0.4314673 ,-0.01779536,
 -0.04880782,-0.38627891, 0.82334733,-0.41540815","  0.49469406,  0.64881249, -0.85994071, -1.10038047, -0.42923599,
  -8.88183713, -8.49729727, -0.9692994 ,-11.11596136,  0.4678404 "," 0.95121535,-0.12976709, 0.42187092","0.03869455,0.0234641 ,0.00462052"
6.619999999999493," 0.01312112, 0.06572548,-0.39848483, 0.783231  ,-0.43802172,-0.03174905,
 -0.05941714,-0.3867786 , 0.7816447 ,-0.4038984 ","-0.01035497, 0.0500064 ,-0.37543881, 0.83329744,-0.43435094,-0.01594996,
 -0.04821329,-0.38126643, 0.81869862,-0.4144062 "," 1.05599898, 0.79498606,-1.91386919,-4.24798169,-0.55679962,-6.347269  ,
 -5.59403911,-1.01517772,-9.91413256, 0.27848665"," 0.95190715,-0.12904739, 0.42194272","0.03005516,0.04748039,0.0014037 "
6.639999999999491," 0.03692077, 0.08539079,-0.39964437, 0.7754659 ,-0.383518  ,-0.00974253,
 -0.03783695,-0.3937969 , 0.7925044 ,-0.4156453 ","-0.00960304, 0.05010368,-0.37727225, 0.83172807,-0.43337436,-0.01579113,
 -0.04746157,-0.38251909, 0.81640867,-0.41368944"," 2.22481652, 1.56067069,-3.63681066,-9.30925332,-0.26299383,-1.5744971 ,
 -1.26920057,-0.33139619,-6.53027628, 0.09753236"," 0.95215226,-0.12794125, 0.42201499","0.00366228,0.06044046,0.00655861"
6.6599999999994886," 0.0633897 , 0.10338058,-0.3907762 , 0.77282614,-0.34945056,-0.01300803,
 -0.03578281,-0.3972064 , 0.80466634,-0.4323825 ","-0.00877648, 0.050102  ,-0.38312802, 0.82982026,-0.4308    ,-0.01601437,
 -0.04647007,-0.38786908, 0.81437929,-0.41242292","  4.48794987,  3.53047446, -2.18601734,-10.52306107,  0.68225998,
   0.64683948,  0.76779015, -0.19227331, -3.93972442, -0.21159168"," 0.95201582,-0.12679635, 0.42215826","-0.00875878, 0.0550361 , 0.00947116"
6.679999999999486," 0.06935961, 0.10466106,-0.3907528 , 0.7715321 ,-0.35070634,-0.02051397,
 -0.0402285 ,-0.39706525, 0.8032379 ,-0.440364  ","-0.00810203, 0.04907151,-0.38645363, 0.82719352,-0.42834962,-0.01668175,
 -0.04606233,-0.39192568, 0.81356583,-0.41203322","  7.09724237,  5.55686482, -0.51622766,-10.41846532,  1.37907019,
   0.43982742,  1.01268425, -0.51312198, -1.7336912 , -0.40336095"," 0.95200975,-0.1257506 , 0.42231184","0.00610876,0.04852172,0.00567837"
6.699999999999484," 0.05888003, 0.09176655,-0.39544046, 0.77071697,-0.36769226,-0.02152364,
 -0.04026508,-0.39731082, 0.79549915,-0.432668  ","-0.00775794, 0.04743846,-0.38697683, 0.82546186,-0.42733134,-0.01773003,
 -0.04601563,-0.39325452, 0.81344803,-0.41239494","  7.69647374,  5.86190463, -0.72713163,-10.57846537,  1.49432948,
  -0.17898958,  0.57703893, -0.63829223, -2.0261111 , -0.51529265"," 0.95221353,-0.12487683, 0.4223847 ","0.01172838,0.03866737,0.00196388"
6.719999999999482," 0.04238361, 0.07421668,-0.39636174, 0.77261984,-0.39130485,-0.02088592,
 -0.03724919,-0.40271664, 0.78583   ,-0.42496207","-0.0076886 , 0.0458343 ,-0.38721918, 0.82451027,-0.42712705,-0.01891564,
 -0.04600946,-0.3934511 , 0.81240365,-0.41237061","  6.65273321,  4.73744876, -1.59521448,-10.59414151,  1.16974034,
  -0.15360203,  0.57446916, -0.75436148, -3.1534302 , -0.42190357"," 0.95240416,-0.12420431, 0.42244678","0.00811768,0.02880321,0.00340948"
6.73999999999948," 0.02043316, 0.06054159,-0.39297837, 0.7872696 ,-0.40807164,-0.03535511,
 -0.04549421,-0.41173553, 0.77040786,-0.42779216","-0.00743004, 0.04403252,-0.38825408, 0.82329273,-0.42684959,-0.02002855,
 -0.04600928,-0.39426402, 0.8102466 ,-0.41117778"," 4.94844009e+00, 3.18695609e+00,-1.38118259e+00,-9.88612247e+00,
  6.77521541e-01, 9.39314771e-03, 8.76791916e-01,-1.46607900e+00,
 -4.47943965e+00,-4.14603244e-01"," 0.95245475,-0.12371133, 0.42255382","-0.00040098, 0.02079292, 0.00616042"
6.7599999999994775," 0.00785079, 0.05148546,-0.39307767, 0.79832774,-0.42598593,-0.05392715,
 -0.06101595,-0.41287696, 0.7576012 ,-0.43133026","-0.00700957, 0.04240946,-0.39100763, 0.82283359,-0.42680596,-0.02098603,
 -0.04590784,-0.39639808, 0.80751522,-0.40907931"," 2.70515369, 1.95023993, 0.15395665,-7.07485343, 0.37938634,-1.3555443 ,
  0.0296496 ,-2.63737369,-6.94581919,-0.5798766 "," 0.95235301,-0.12331137, 0.422658  ","-0.00588071, 0.01894868, 0.00482664"
6.779999999999475," 0.00502227, 0.04960376,-0.39301562, 0.79920876,-0.44469666,-0.05965398,
 -0.06997699,-0.41082084, 0.75184566,-0.4360298 ","-0.00665703, 0.04132303,-0.39378016, 0.82306797,-0.42717268,-0.02183196,
 -0.04553812,-0.39776774, 0.80401451,-0.40682786"," 1.42953304, 1.10164006, 0.57868319,-4.99458331, 0.0666051 ,-3.13054863,
 -1.5837191 ,-2.84116641,-8.66782533,-0.68894794"," 0.95228325,-0.12289879, 0.4227743 ","-0.00077047, 0.02262553, 0.0058432 "
6.799999999999473," 0.00423423, 0.04794348,-0.39603588, 0.7940709 ,-0.44808537,-0.04978688,
 -0.06480488,-0.40896294, 0.7539244 ,-0.4322688 ","-0.00644467, 0.04048816,-0.39511159, 0.82313464,-0.42786487,-0.02243954,
 -0.04538273,-0.3977948 , 0.80054928,-0.40508196"," 1.13257263, 0.98383782, 0.57959149,-4.7884377 ,-0.26086145,-3.67126255,
 -2.46463018,-2.64808684,-9.1676295 ,-0.76294911"," 0.95235844,-0.1224081 , 0.42290861","0.00681976,0.02665252,0.00614378"
6.819999999999471," 0.00192121, 0.04331336,-0.40115514, 0.7879553 ,-0.43930724,-0.03229755,
 -0.05056545,-0.40909773, 0.75849503,-0.42623967","-0.00630076, 0.03975514,-0.39565256, 0.82299539,-0.42851192,-0.02284663,
 -0.04542908,-0.3975985 , 0.79804347,-0.40399882"," 1.04360746e+00, 8.81578993e-01, 1.11709044e-03,-5.75645801e+00,
 -3.32569041e-01,-2.65987207e+00,-1.93019666e+00,-2.29823385e+00,
 -8.43539375e+00,-6.51978093e-01"," 0.95252453,-0.12185972, 0.4230175 ","0.00952491,0.02820977,0.0045274 "
6.839999999999469," 0.00094352, 0.0401593 ,-0.40428978, 0.7856984 ,-0.42524868,-0.01991094,
 -0.03972388,-0.4111096 , 0.760384  ,-0.42159176","-0.00610335, 0.03912524,-0.39655038, 0.82283923,-0.42882805,-0.02307981,
 -0.04547268,-0.39816102, 0.79651638,-0.40328757"," 0.78389936, 0.47112674,-0.73467457,-6.94950229,-0.18692601,-0.90454936,
 -0.50713967,-2.05234931,-7.36106816,-0.52300019"," 0.95267726,-0.12132593, 0.42308868","0.00732054,0.02555409,0.0031202 "
